file	key	original	translation	status	context	entities	tone
lang/en.txt	284	Only the server can do that.	Це може зробити лише сервер.	fuzzy	console command messages	-	technical
lang/en.txt	285	Skipping to next level...	Перехід на наступний рівень...	fuzzy	console command messages	level	technical
lang/en.txt	286	Camera at %d, %d, %d\n Orientation: %3.2f, %d	Камера: %d, %d, %d\n Орієнтація: %3.2f, %d	fuzzy	console command messages	-	technical
lang/en.txt	287	noclip always disabled in multiplayer.	Проходження крізь перешкоди завжди вимкнено в багатокористувацькій грі.	fuzzy	console command messages	multiplayer|noclip	technical
lang/en.txt	288	noclip ON	Проходження крізь перешкоди УВІМК.	fuzzy	console command messages	noclip	technical
lang/en.txt	289	noclip OFF	Проходження крізь перешкоди ВИМК.	fuzzy	console command messages	noclip	technical
lang/en.txt	290	god mode always disabled in multiplayer.	Режим бога завжди вимкнено в багатокористувацькій грі.	fuzzy	console command messages	multiplayer|god_mode	technical
lang/en.txt	291	god mode ON	Режим бога УВІМК.	fuzzy	console command messages	god_mode	technical
lang/en.txt	292	god mode OFF	Режим бога ВИМК.	fuzzy	console command messages	god_mode	technical
lang/en.txt	293	buddha mode always disabled in multiplayer.	Режим Будди завжди вимкнено в багатокористувацькій грі.	fuzzy	console command messages	multiplayer|buddha_mode	technical
lang/en.txt	294	buddha mode ON	Режим Будди УВІМК.	fuzzy	console command messages	buddha_mode	technical
lang/en.txt	295	buddha mode OFF	Режим Будди ВИМК.	fuzzy	console command messages	buddha_mode	technical
lang/en.txt	296	friendly mode ON	Дружній режим УВІМК.	fuzzy	console command messages	friendly_mode	technical
lang/en.txt	297	friendly mode OFF	Дружній режим ВИМК.	fuzzy	console command messages	friendly_mode	technical
lang/en.txt	298	exit at: %d, %d	Вихід: %d, %d	fuzzy	console command messages	exit	technical
lang/en.txt	299	That only works in singleplayer.	Це працює лише в однокористувацькій грі.	fuzzy	console command messages	singleplayer	technical
lang/en.txt	300	number of entities in level: %d	Кількість сутностей на рівні: %d	fuzzy	console command messages	level	technical
lang/en.txt	301	Killed %d monsters.	Убито монстрів: %d.	fuzzy	console command messages	-	technical
lang/en.txt	302	You summon a %s!	Ви викликаєте %s!	fuzzy	console command messages	-	technical|excited
lang/en.txt	303	There is no room here for an %s!	Тут немає місця для %s!	fuzzy	console command messages	-	technical
lang/en.txt	304	Error! Could not spawn '%s'	Помилка! Не вдалося створити '%s'	fuzzy	console command messages	error	technical
lang/en.txt	305	Unrecognized command: '%s'	Нерозпізнана команда: '%s'	fuzzy	console command messages	-	technical
lang/en.txt	306	DEPRECATED			status bar		
lang/en.txt	307	DEPRECATED			status bar		
lang/en.txt	308	DEPRECATED			items and inventory		
lang/en.txt	309	DEPRECATED			items and inventory		
lang/en.txt	310	DEPRECATED			items and inventory		
lang/en.txt	311	DEPRECATED			items and inventory		
lang/en.txt	312	DEPRECATED			items and inventory		
lang/en.txt	313	DEPRECATED			items and inventory		
lang/en.txt	314	DEPRECATED			items and inventory		
lang/en.txt	315	DEPRECATED			items and inventory		
lang/en.txt	316	DEPRECATED			items and inventory		
lang/en.txt	317	DEPRECATED			items and inventory		
lang/en.txt	318	DEPRECATED			items and inventory		
lang/en.txt	319	This %s\n is already identified.	%s\n уже розпізнано.	fuzzy	items and inventory	identified	technical
lang/en.txt	320	Identified "%s".	Розпізнано «%s».	fuzzy	items and inventory	identified	technical
lang/en.txt	321	Appraising "%s"...	Оцінювання «%s»...	fuzzy	items and inventory	appraisal	technical
lang/en.txt	322	Spells	Закляття	fuzzy	items and inventory	spell	-
lang/en.txt	323	Unwield	Прибрати з рук	fuzzy	items and inventory	-	command
lang/en.txt	324	Wield	Взяти до рук	fuzzy	items and inventory	-	command
lang/en.txt	325	Unequip	Зняти	fuzzy	items and inventory	-	command
lang/en.txt	326	Equip	Спорядити	fuzzy	items and inventory	-	command
lang/en.txt	327	Take Off	Зняти	fuzzy	items and inventory	-	command
lang/en.txt	328	Wear	Одягти	fuzzy	items and inventory	-	command
lang/en.txt	329	Drink	Випити	fuzzy	items and inventory	-	command
lang/en.txt	330	Read	Прочитати	fuzzy	items and inventory	-	command
lang/en.txt	331	Put On	Надіти	fuzzy	items and inventory	-	command
lang/en.txt	1881	Inspect	Оглянути	fuzzy	items and inventory	-	command
lang/en.txt	332	Use	Використати	fuzzy	items and inventory	-	command
lang/en.txt	333	Put Away	Прибрати	fuzzy	items and inventory	-	command
lang/en.txt	334	Prepare	Підготувати	fuzzy	items and inventory	-	command
lang/en.txt	335	Put Out	Загасити	fuzzy	items and inventory	-	command
lang/en.txt	336	Ignite	Запалити	fuzzy	items and inventory	-	command
lang/en.txt	337	Set	Встановити	fuzzy	items and inventory	-	command
lang/en.txt	338	Eat	З'їсти	fuzzy	items and inventory	-	command
lang/en.txt	339	Ready	Напоготові	fuzzy	items and inventory	-	command
lang/en.txt	340	Appraising:     	Оцінювання:     	fuzzy	items and inventory	appraisal	technical
lang/en.txt	341	Appraising:%3.0f%%	Оцінювання:%3.0f%%	fuzzy	items and inventory	appraisal	technical
lang/en.txt	342	Spellbook	Книга заклять	fuzzy	items and inventory	spellbook	-
lang/en.txt	343	Inventory	Інвентар	fuzzy	items and inventory	-	-
lang/en.txt	344	Store	Крамниця	fuzzy	items and inventory	-	-
lang/en.txt	345	Sell	Продати	fuzzy	items and inventory	-	command
lang/en.txt	346	Remove Curse from Item	Зняти прокляття з предмета	fuzzy	items and inventory	-	command
lang/en.txt	347	This %s\n is already uncursed.	На %s\n уже немає прокляття.	fuzzy	items and inventory	uncursed	technical
lang/en.txt	348	Uncursed "%s".	Знято прокляття з «%s».	fuzzy	items and inventory	uncursed	technical
lang/en.txt	358	Welcome to %s's\n%s!	Ласкаво просимо до\n%s — %s!	fuzzy	shop gui - removed category names	-	excited
lang/en.txt	359	DEPRECATED			character sheet		
lang/en.txt	360	DEPRECATED			character sheet		
lang/en.txt	361	DEPRECATED			character sheet		
lang/en.txt	1200	DEPRECATED			character sheet		
lang/en.txt	1201	DEPRECATED			character sheet		
lang/en.txt	1202	DEPRECATED			character sheet		
lang/en.txt	1203	DEPRECATED			character sheet		
lang/en.txt	1204	DEPRECATED			character sheet		
lang/en.txt	1205	DEPRECATED			character sheet		
lang/en.txt	363	                 None	               Немає	fuzzy	skill levels	none	-
lang/en.txt	364	               Novice	             Новачок	fuzzy	skill levels	novice	-
lang/en.txt	365	                Basic	             Базовий	fuzzy	skill levels	basic	-
lang/en.txt	366	              Skilled	            Вправний	fuzzy	skill levels	skilled	-
lang/en.txt	367	               Expert	             Експерт	fuzzy	skill levels	expert	-
lang/en.txt	368	               Master	             Майстер	fuzzy	skill levels	master	-
lang/en.txt	369	               Legend	             Легенда	fuzzy	skill levels	legend	-
lang/en.txt	370	DEPRECATED			rest of the character sheet		
lang/en.txt	371	DEPRECATED			rest of the character sheet		
lang/en.txt	372	DEPRECATED			rest of the character sheet		
lang/en.txt	373	DEPRECATED			chest inventory		
lang/en.txt	374	Took %s from the chest.	Ви взяли %s зі скрині.	fuzzy	chest inventory	chest	-
lang/en.txt	375	Insufficient mana!	Недостатньо мани!	fuzzy	magic	mana	technical
lang/en.txt	376	You are hit by a spell!	У вас влучає закляття!	fuzzy	magic	spell	-
lang/en.txt	377	Your spell hits %s!	Ваше закляття влучає в %s!	fuzzy	magic	spell	-
lang/en.txt	378	Your spell hits the %s!	Ваше закляття влучає в %s!	fuzzy	magic	spell	-
lang/en.txt	379	But it bounces off!	Але воно відскакує!	fuzzy	magic	-	-
lang/en.txt	380	Your cloak is damaged!	Ваш плащ пошкоджено!	fuzzy	magic	cloak	-
lang/en.txt	381	Your cloak is destroyed!	Ваш плащ знищено!	fuzzy	magic	cloak	-
lang/en.txt	382	Your amulet is damaged!	Ваш амулет пошкоджено!	fuzzy	magic	amulet	-
lang/en.txt	383	Your amulet is destroyed!	Ваш амулет знищено!	fuzzy	magic	amulet	-
lang/en.txt	384	Your shield is damaged!	Ваш щит пошкоджено!	fuzzy	magic	shield	-
lang/en.txt	385	Your shield is destroyed!	Ваш щит знищено!	fuzzy	magic	shield	-
lang/en.txt	386	DEPRECATED			magic		
lang/en.txt	387	Your spell destroys the door!	Ваше закляття знищує двері!	fuzzy	magic	spell|door	-
lang/en.txt	388	Your spell destroys the chair!	Ваше закляття знищує стілець!	fuzzy	magic	spell|chair	-
lang/en.txt	389	Your spell destroys the table!	Ваше закляття знищує стіл!	fuzzy	magic	spell|table	-
lang/en.txt	390	%s is suddenly confused!	%s раптом спантеличено!	fuzzy	magic	confused	-
lang/en.txt	391	The %s is suddenly confused!	%s раптом спантеличено!	fuzzy	magic	confused	-
lang/en.txt	392	You are suddenly confused!	Ви раптом спантеличені!	fuzzy	magic	confused	-
lang/en.txt	393	%s is slowed!	%s уповільнено!	fuzzy	magic	slowed	-
lang/en.txt	394	The %s is slowed!	%s уповільнено!	fuzzy	magic	slowed	-
lang/en.txt	395	You are suddenly slowed!	Вас раптом уповільнено!	fuzzy	magic	slowed	-
lang/en.txt	396	You suddenly fall fast asleep!	Ви раптом міцно засинаєте!	fuzzy	magic	asleep	-
lang/en.txt	397	%s suddenly falls fast asleep!	%s раптом міцно засинає!	fuzzy	magic	asleep	-
lang/en.txt	398	The %s suddenly falls fast asleep!	%s раптом міцно засинає!	fuzzy	magic	asleep	-
lang/en.txt	399	You lock the door!	Ви замикаєте двері!	fuzzy	magic	door	-
lang/en.txt	400	The spell locks the chest!	Закляття замикає скриню!	fuzzy	magic	spell|chest	-
lang/en.txt	401	No telling what it did...	Хтозна, що воно накоїло...	fuzzy	magic	-	-
lang/en.txt	402	You open the door!	Ви відчиняєте двері!	fuzzy	magic	door	-
lang/en.txt	403	The spell opens the gate!	Закляття відчиняє браму!	fuzzy	magic	spell|gate	-
lang/en.txt	404	The spell unlocks the chest!	Закляття відмикає скриню!	fuzzy	magic	spell|chest	-
lang/en.txt	405	Your spell destroys the boulder!	Ваше закляття знищує валун!	fuzzy	magic	spell|boulder	-
lang/en.txt	406	You have angered the gods of Sokoban!	Ви прогнівили богів Сокобану!	fuzzy	magic	sokoban	joke|threat
lang/en.txt	407	Cannot cast spells while defending!	Не можна чаклувати під час захисту!	fuzzy	magic	spell|defending	technical
lang/en.txt	408	Unsustaining spell %s.	Припинено підтримування закляття %s.	fuzzy	magic	spell|unsustain	technical
lang/en.txt	409	You fumble the spell and it fizzles!	Ви плутаєте закляття, і воно зривається!	fuzzy	magic	spell	-
lang/en.txt	410	Cannot cast spells while swimming!	Не можна чаклувати під час плавання!	fuzzy	magic	spell|swimming	technical
lang/en.txt	411	Your body feels cleansed!	Ваше тіло очищено!	fuzzy	magic	-	-
lang/en.txt	412	A map coalesces in your mind!	У вашій свідомості постає мапа!	fuzzy	magic	-	solemn
lang/en.txt	413	DEPRECATED_SPELL_NAME			magic	spell	technical
lang/en.txt	414	DEPRECATED_SPELL_NAME			magic	spell	technical
lang/en.txt	415	DEPRECATED_SPELL_NAME			magic	spell	technical
lang/en.txt	416	DEPRECATED_SPELL_NAME			magic	spell	technical
lang/en.txt	417	DEPRECATED_SPELL_NAME			magic	spell	technical
lang/en.txt	418	DEPRECATED_SPELL_NAME			magic	spell	technical
lang/en.txt	419	DEPRECATED_SPELL_NAME			magic	spell	technical
lang/en.txt	420	DEPRECATED_SPELL_NAME			magic	spell	technical
lang/en.txt	421	DEPRECATED_SPELL_NAME			magic	spell	technical
lang/en.txt	422	DEPRECATED_SPELL_NAME			magic	spell	technical
